path,layer,head,correct,status
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer12/TF_4apes_layer12_head16_tree.nwk,12,16,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer12/TF_4apes_layer12_head17_tree.nwk,12,17,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer12/TF_4apes_layer12_head18_tree.nwk,12,18,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer12/TF_4apes_layer12_head19_tree.nwk,12,19,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer12/TF_4apes_layer12_head1_tree.nwk,12,1,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer12/TF_4apes_layer12_head20_tree.nwk,12,20,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer12/TF_4apes_layer12_head2_tree.nwk,12,2,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer12/TF_4apes_layer12_head3_tree.nwk,12,3,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer12/TF_4apes_layer12_head4_tree.nwk,12,4,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer12/TF_4apes_layer12_head5_tree.nwk,12,5,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer12/TF_4apes_layer12_head6_tree.nwk,12,6,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer12/TF_4apes_layer12_head7_tree.nwk,12,7,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer12/TF_4apes_layer12_head8_tree.nwk,12,8,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer12/TF_4apes_layer12_head9_tree.nwk,12,9,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head10_tree.nwk,13,10,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head11_tree.nwk,13,11,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head12_tree.nwk,13,12,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head13_tree.nwk,13,13,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head14_tree.nwk,13,14,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head15_tree.nwk,13,15,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head16_tree.nwk,13,16,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head17_tree.nwk,13,17,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head18_tree.nwk,13,18,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head19_tree.nwk,13,19,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head1_tree.nwk,13,1,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head20_tree.nwk,13,20,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head2_tree.nwk,13,2,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head3_tree.nwk,13,3,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head4_tree.nwk,13,4,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head5_tree.nwk,13,5,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head6_tree.nwk,13,6,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head7_tree.nwk,13,7,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer13/TF_4apes_layer13_head8_tree.nwk,13,8,,missing_taxa
